255586	6.55	64	41
255594	6.86624	419	99
255597	5.94853	34	23
255608	6.79688	32	33
255615	7.06219	1048	225
255618	5.68423	397	121
255633	7.12643	487	166
255635	7.16724	58	11
255639	6.38266	354	91
255640	6.36839	87	46
255642	6.3625	48	26
255651	5.85663	83	55
255653	7.45627	366	114
255658	6.43692	325	104
255659	7.42395	332	69
255664	7.15547	1747	443
25567	5.59505	101	33
255674	7.12646	2072	377
255675	7.42183	1380	244
255678	7.20417	96	9
25568	7.02481	4073	1172
255680	6.7601	106	24
255683	6.81298	884	183
25569	6.20419	93	29
255692	7.51981	2792	596
255695	6.13021	48	13
255696	6.06875	64	23
255697	6.08772	123	22
2557	5.48463	1372	546
255708	7.11275	779	191
255712	6.63415	82	30
255732	6.44545	33	9
25574	6.30962	1287	305
255744	6.36726	39	2
2558	5.79268	41	17
255805	6.97231	544	137
25584	6.49002	1153	456
2559	6.21692	130	77
255902	7.93205	156	72
255907	6.98037	824	257
255928	7.53171	41	20
25593	6.48519	54	32
255955	6.98205	52	25
255962	6.50313	64	24
255970	6.65539	115	15
255984	8.50843	2872	941
255990	7.00614	330	77
256	6.33333	3938	1226
25605	6.37677	344	111
256065	7.06601	706	147
256066	7.78123	751	144
256067	7.14366	672	121
256085	6.9094	117	25
25613	7.90336	18379	4053
256151	6.31068	64	15
256159	7.28899	237	87
25617	6.15236	127	30
256170	7.40375	32	8
25618	6.58437	64	45
2562	6.00822	276	110
256214	5.96978	91	12
256226	7.38335	10264	1409
25623	5.31172	401	167
256233	5.88411	107	35
256250	6.33684	57	20
25627	6.66667	42	52
25628	7.00213	47	38
256297	7.34801	293	61
2563	5.62842	95	30
256313	6.74108	460	119
256317	7.49773	221	88
256320	7.20223	1233	227
256334	6.42072	83	25
256375	5.42735	117	30
256380	7.42127	55	24
256381	7.4971	73	29
256382	7.05067	13012	2077
256390	6.09305	567	149
256391	8.31695	59	53
256397	5.87514	132	34
256399	6.28788	33	12
25642	5.45545	55	23
256422	7.71217	172	33
25643	6.9078	4181	1383
256438	6.54932	320	55
256442	7.13826	333	102
256443	7.17353	51	23
256478	6.5582	298	65
256479	5.32742	128	27
256480	7.14427	89	40
256486	7.00217	46	15
256487	7.8496	75	42
256502	6.14167	84	23
256509	7.24431	395	108
256513	7.26523	367	135
256526	7.87143	98	40
256536	6.08791	153	56
256538	6.48315	220	71
256540	5.70488	41	23
256541	6.37903	736	167
256568	6.08624	428	109
256569	5.98213	207	51
256570	7.46261	2811	552
256572	7.85238	105	21
256589	7.31639	2637	546
2566	5.19024	123	70
256606	7.36172	1887	382
256609	7.35	30	10
256620	6.45513	78	22
256621	6.34837	49	11
256623	6.80767	719	217
256626	7.4375	80	43
256640	6.20731	125	23
256643	6.44048	138	49
25665	6.24574	47	44
256669	7.02988	543	148
256680	7.62392	76	185
256685	7.72634	122	39
25669	6.77722	17197	3559
2567	5.69385	286	127
256700	6.63448	55	21
256701	6.78019	141	39
256705	7.07365	491	192
256707	8.09121	297	219
256708	8.24304	79	38
256728	6.40125	264	101
256729	6.56548	595	133
256730	7.68786	3670	794
25674	6.33889	1795	637
256742	7.87831	83	14
256769	7.23957	46	13
25677	5.53311	453	195
256778	8.26812	69	17
256779	8.192	75	13
256780	8.31148	61	14
256788	7.40717	2259	472
256792	5.79945	189	58
256801	6.08034	352	82
256802	6.69032	443	107
256804	7.22185	790	116
256831	6.42216	88	47
256838	6.40392	257	55
256839	8.01977	382	79
25685	6.11094	1161	585
256852	7.52396	844	251
256853	6.03333	30	8
256861	4.45412	34	14
25687	6.33969	142	50
256874	7.74397	599	151
256875	5.96906	32	13
256876	7.19366	322	122
256877	6.57258	1313	286
256883	6.55865	526	169
2569	6.57463	2576	900
256911	6.84057	70	15
256915	5.82959	98	36
256916	8.3468	3259	621
256918	6.76613	750	101
256939	7.73824	102	50
256940	7.47273	117	35
25695	6.16028	497	204
256952	7.81574	2909	598
256956	6.93613	119	30
256957	6.704	57	13
256960	8.35636	6749	1462
256962	7.70488	41	12
256964	7.94095	178	90
256967	6.13406	69	21
256980	6.71676	248	67
256997	7.55142	120	232
256998	6.84109	183	26
256999	8.10125	1345	347
257	6.1554	6682	1949
2570	6.85275	1757	643
257001	6.92204	388	137
257006	7.20908	355	67
257045	6.2213	77	30
257056	6.76698	502	189
257058	6.90903	771	188
257063	7.69653	290	81
257066	6.87344	1249	305
257067	6.81753	817	196
257073	5.90928	152	46
257074	5.30071	160	40
257076	6.08298	47	12
257077	7.20759	224	65
257080	6.79028	36	6
257081	6.12255	51	13
257096	7.26497	460	135
257145	8.52322	183	71
257160	6.7574	266	93
257164	7.21178	522	68
257193	7.6334	617	200
257198	7.43325	253	84
257199	5.63784	37	8
2572	5.02206	34	34
257204	6.7679	81	29
257205	6.53077	39	19
25727	7.67941	308	139
257273	6.07163	174	46
257283	6.84569	1893	590
257284	6.79318	293	50
25729	7.48539	653	285
2573	5.17208	564	279
257305	7.7432	394	139
257306	6.83145	138	28
257307	7.10378	60	12
257313	6.81159	88	26
257316	7.16136	44	8
257321	6.33214	486	161
257324	5.85	30	8
257349	6.74966	149	50
257372	6.61429	198	41
257378	6.87553	94	28
25738	6.32294	731	122
257380	6.90372	608	144
257395	6.96176	85	34
2574	7.19622	167	111
257411	5.8371	93	29
257415	6.41086	122	50
257435	7.82628	137	58
257440	7.20645	31	7
257445	6.42212	52	19
25749	6.01463	123	34
257499	7.76744	6290	988
257501	7.21771	10126	1607
257518	8.0754	1275	345
257527	6.98746	2060	350
25754	4.89796	49	18
25758	5.83124	64	39
257582	6.81938	580	234
257598	5.45183	151	51
257599	6.4121	62	51
25760	6.54128	86	44
257601	7.93674	235	77
257604	6.62307	55	7
257614	6.96011	2446	646
257633	6.35714	42	17
257667	6.87157	150	42
257668	7.2595	492	103
257669	6.61188	112	21
257674	7.42683	482	149
25768	6.62333	135	72
2577	5.41053	38	26
257700	6.6434	144	40
257706	7.30498	161	98
257707	6.70846	201	65
25772	5.83174	115	62
257722	6.79375	72	24
257726	6.38041	978	215
257732	7.59357	863	249
257733	6.71283	598	149
257743	6.78	30	13
25775	7.90817	169	83
257759	6.64069	1927	369
257766	6.26691	110	8
257769	7.17626	1981	465
2578	5.29418	1021	307
257814	6.131	62	13
257834	6.53246	130	32
257836	6.17678	267	74
257839	7.1638	394	86
257841	6.67356	45	11
257851	5.46383	66	18
257880	4.95714	35	18
25789	3.79327	52	26
2579	7.29428	277	97
257924	6.31646	82	21
25794	7.03635	743	281
25795	6.06757	37	14
257955	5.77386	101	23
257957	6.16131	160	49
257960	6.88507	71	14
257962	6.16757	148	41
257964	5.70361	61	13
257965	5.9788	92	13
257966	6.7324	480	137
257967	6.55383	60	13
257987	6.83085	523	162
257991	6.51539	191	26
257994	6.44281	64	17
258	5.67209	16508	4155
2580	7.43033	218	75
258036	7.30484	4736	821
258041	6.9008	382	103
258070	6.83096	101	19
258074	7.36718	927	236
2581	5.50702	240	145
258104	6.82933	714	156
258131	6.85421	133	67
258135	7.29333	105	70
258137	6.83213	47	26
258140	7.28685	73	15
258148	8.06262	625	190
258154	6.78808	229	68
258160	6.60179	84	30
258184	7.02353	34	20
2582	6.33499	2371	760
258206	6.45215	62	10
258207	6.86932	209	83
25821	6.72267	10378	1929
258210	7.6799	2758	605
25823	6.48806	914	307
258242	7.96413	138	67
258244	5.89236	2084	563
258287	6.95562	73	39
2583	7.03644	236	138
258302	3.17153	107	31
258308	6.64689	1452	282
258309	7.04763	914	163
258325	7.00844	40	8
258376	7.11649	97	46
258377	5.70909	33	5
258389	6.36736	403	125
2584	5.84721	86	52
25841	7.12091	55	32
258411	6.82392	650	136
258412	6.82629	666	128
258413	6.59352	696	140
258437	6.64007	298	36
258440	7.27632	38	3
258444	7.02539	1989	383
258451	6.54982	1131	221
258457	6.93128	47	8
258466	6.32961	375	86
258512	6.7	75	26
258544	5.52833	60	16
258561	7.37872	135	47
2586	5.83742	31	9
258636	7.20303	132	14
25866	6.33203	64	22
258665	6.07389	239	63
258693	7.28974	155	31
25871	5.61667	30	18
258723	5.14171	136	24
258725	6.51389	36	18
258748	6.67527	155	47
258751	6.71613	31	12
258752	6.39667	99	37
258775	5.54431	34	15
258779	7.78281	178	196
258783	6.38647	68	34
258818	5.99067	75	15
258855	4.6161	192	49
2589	5.31825	63	28
259	6.53916	543	220
25900	7.66847	332	169
259005	6.51459	164	44
259038	7.14801	314	86
259061	8.26654	692	212
259066	8.25888	268	98
259069	6.62528	414	55
259081	7.04012	1655	335
259121	8.72472	89	41
25920	5.63455	148	70
25924	5.87961	76	14
25925	5.80568	88	45
259298	7.62558	1007	327
2593	5.38795	5583	1645
259310	5.66962	79	29
259342	6.23077	52	10
259345	7.04036	172	52
25937	6.18021	144	97
259374	7.18636	1196	243
259393	7.71745	112	22
259394	8.08802	91	47
259435	8.68111	90	18
25944	5.94337	98	37
25950	4.7549	51	16
259501	6.31791	67	31
25951	6.42886	2164	673
259525	6.05926	54	25
259537	7.13546	315	40
259551	6.46454	97	29
259554	5.99236	55	8
2596	6.4365	4104	1193
259638	6.38973	50	9
25967	5.5	65	19
25968	4.815	80	33
2597	5.76421	163	79
259704	8.46458	48	40
259708	5.02857	77	17
259710	7.13528	72	42
25972	6.79309	123	51
259727	6.39394	33	12
25973	6.5	58	34
2598	5.42377	444	226
259809	6.92518	448	86
259829	6.27833	80	17
259830	6.70254	244	55
259837	7.22215	79	28
25986	5.39771	35	14
25988	5.69116	76	36
259897	5.68821	67	21
2599	5.9755	100	68
25991	6.06773	44	42
25992	5.86667	51	47
25993	6.96795	78	75
25994	7.01628	43	45
259945	6.31136	66	16
259962	8.40323	31	12
259968	3.94275	46	10
259970	8.73691	42	4
259972	5.71838	68	19
26	7.09684	2148	796
260	5.78416	202	95
2600	5.85233	174	99
260015	6.69323	65	21
260033	6.47879	33	11
260037	9.10865	37	29
260143	8.54883	40	83
260147	7.08694	252	91
260156	6.99444	124	57
260168	7.17895	95	36
26017	5.22314	51	17
260170	7.0881	147	61
260180	7.56695	2427	472
2602	6.75933	89	63
260201	6.4241	343	92
260212	6.07485	98	46
260218	7.23954	174	44
260233	5.58296	63	13
260234	8.9361	82	28
260238	5.91214	103	29
260239	6.90993	141	54
26025	5.54667	60	32
260264	7.82985	67	25
260268	5.68056	54	11
260269	6.69485	98	25
260277	6.5369	58	10
260282	8.20588	34	17
260298	6.27387	375	80
2603	6.93991	1478	523
260300	6.98538	2087	408
260307	6.61221	86	24
260316	7.10284	227	70
260322	6.26851	67	30
260329	6.0453	78	19
26033	6.34574	54	16
260332	7.00776	764	187
260334	5.82498	113	26
260335	5.99987	151	33
260348	6.395	90	26
2604	6.53043	1180	341
260407	6.91973	773	110
260410	7.1368	340	139
260428	7.69251	4569	802
260444	6.51	30	4
260465	7.74225	71	44
26047	5.98521	257	112
2605	6.42465	71	33
26052	5.68889	36	8
260524	8.73333	39	35
26054	6.0645	461	73
26055	6.9	533	156
260561	8.08096	118	38
260563	5.98966	59	18
260592	7.06753	62	20
2606	6.12381	63	39
260605	7.64335	5726	856
260635	6.5058	112	51
260644	6.54064	115	39
260645	7.52593	190	60
26067	6.19	40	15
260694	6.93151	155	62
2607	6.09908	461	170
260704	6.36098	109	27
260709	6.65588	34	8
260710	6.96541	699	172
260733	7.22143	49	23
260757	7.16915	926	202
260785	7.21494	164	52
260786	7.19066	183	50
260788	6.62913	209	48
260789	8.71576	361	201
260799	7.14711	140	27
2608	6.01656	466	244
26080	5.74697	132	48
260815	5.69464	56	11
26089	5.225	88	27
2609	6.0	37	22
260901	5.95345	58	11
260904	7.51356	59	33
260922	6.62295	95	26
260923	7.08125	32	33
26093	4.9665	66	25
260931	6.14915	59	17
260934	7.88652	164	103
260937	6.9202	50	14
260942	5.3912	152	44
260980	6.44804	51	16
261	6.05007	273	87
2610	6.78974	182	89
261009	6.87758	523	122
26101	3.67708	48	28
26106	4.71575	73	27
2611	6.53528	354	140
261112	6.26316	38	11
261114	7.31703	2315	394
26114	6.06765	128	57
261145	7.72095	382	65
261160	7.45185	54	26
261165	6.71059	169	46
261168	5.93148	54	11
26118	6.72866	157	87
2612	7.17835	701	360
26122	5.48436	94	16
26124	5.80281	178	81
261246	7.57619	84	36
261262	6.56615	297	57
261265	7.06	50	11
2613	6.65293	259	170
261307	5.292	65	17
261316	7.05909	44	11
26132	6.72321	78	29
261321	8.04512	127	30
26134	5.06613	62	18
261342	7.22835	441	121
261355	6.3254	63	12
26137	4.61143	91	31
261370	6.24728	81	33
26138	7.70095	105	28
261393	8.86097	558	202
261403	7.32555	442	129
26141	6.28333	72	23
261424	7.55991	229	97
26147	6.26514	218	90
26148	7.10218	202	95
261490	7.17673	49	27
261491	6.51316	38	16
261525	7.58542	260	84
261529	6.35665	393	123
26156	6.52616	302	71
26157	5.69714	35	6
261594	7.86795	883	148
2616	5.59819	83	22
261614	7.38165	79	10
26162	6.19372	424	151
261624	8.43602	93	43
26163	4.18056	36	20
261666	7.75283	53	17
261683	7.0764	125	24
261738	6.32353	34	19
261831	6.19724	255	64
261838	7.87567	58	28
261898	6.98465	144	60
261982	7.19627	67	16
261984	7.22874	68	14
261985	7.18342	50	9
26203	8.59636	55	23
26204	4.37895	38	13
262042	6.78906	268	90
26205	5.0739	241	39
26211	6.09444	132	57
262122	7.27762	42	11
262135	7.09077	112	39
262141	6.52688	93	23
262164	7.40806	31	16
262188	7.45781	268	61
262198	8.30704	51	17
262201	8.70837	240	145
262208	6.87782	1225	362
262211	8.27107	2084	569
262215	7.48058	4535	848
262262	7.03241	54	18
262273	6.18627	212	72
262274	7.76192	276	106
262275	6.2146	245	66
262291	6.95778	45	7
262310	6.89398	105	43
26233	6.35872	109	31
262341	7.26491	391	44
26235	6.45578	706	252
262370	5.92888	101	26
262381	4.96276	87	30
26244	6.03152	46	15
262443	6.35968	31	12
262447	6.9	45	15
262477	6.81668	1603	360
262479	6.65902	61	20
262498	7.84966	149	65
2625	5.46522	69	21
26250	7.115	70	41
262520	7.51628	172	33
262534	8.75283	53	19
262540	7.28149	806	186
262543	7.44217	6337	988
262547	7.14598	861	180
262566	6.47803	66	25
262621	6.92762	181	67
262622	5.76562	48	19
262626	7.5307	43	22
2627	6.89985	126	135
262712	7.74168	13975	2153
262733	7.7219	570	203
262770	7.22114	70	39
262806	7.08414	58	13
262818	7.2713	230	61
262899	6.45154	130	22
2629	5.7627	674	188
26292	5.83306	62	18
26293	5.93481	79	11
262939	7.66579	133	64
262941	8.19068	997	280
262994	7.51719	154	51
263	6.10545	376	113
2630	5.72258	31	15
26305	7.43478	46	26
263051	7.19907	54	17
26306	6.87273	44	28
263085	8.47384	33	14
263089	6.61296	54	32
26315	7.03408	76	26
263155	6.56757	689	177
263168	7.31831	71	20
263175	6.80579	38	25
263177	8.91892	74	37
263189	5.39654	164	45
263192	8.36488	252	79
263222	8.70455	44	22
263223	8.40725	69	33
2633	6.35333	1472	337
263301	7.88367	49	34
263312	7.10968	62	24
263351	8.10937	63	12
263360	6.83161	223	30
2634	6.4	34	15
263421	6.79524	63	11
263426	5.40319	46	20
263437	5.59459	37	32
26349	5.53265	49	10
2635	4.91072	69	67
26353	6.04736	72	28
26363	6.05424	85	44
2637	5.64487	117	62
26372	7.35714	56	32
263736	6.64955	110	32
263744	6.40673	208	58
263763	7.62213	47	17
2638	6.85958	282	140
263809	6.66792	53	13
26386	8.48684	38	5
263894	6.80185	168	55
2639	6.65597	1631	657
263918	7.71772	16729	2272
263938	7.50417	120	46
263996	8.36444	45	23
264	6.239	663	275
2640	6.74412	512	225
264052	7.68243	1767	448
264055	7.16159	7701	1124
2641	7.03879	116	71
264141	7.43423	246	69
264157	6.22391	69	17
264164	7.48228	488	132
264196	7.80831	570	158
264198	7.93068	1143	266
264212	7.11242	157	65
264220	8.26483	8026	2008
264221	7.4225	40	11
264239	6.64732	1494	281
264241	7.65616	3561	655
264242	6.3995	100	24
264267	6.18067	30	7
264278	6.94101	132	47
264282	5.69701	134	29
264295	7.16067	105	28
2643	5.40357	56	55
264314	6.96701	144	40
264318	7.06482	54	19
264321	6.75103	333	98
264410	6.72121	33	11
26446	6.30932	59	30
26447	7.10657	335	198
264476	8.6129	385	110
2645	5.86811	127	69
264566	7.27455	55	24
26457	7.52965	1205	463
26458	7.60704	125	92
26459	7.32216	211	129
264637	7.53823	343	144
264638	7.00333	101	21
264647	7.12563	1410	402
264656	6.50667	60	22
264660	5.14898	98	32
264669	7.75	78	46
26468	7.0488	125	45
264714	5.22778	54	21
26472	5.78624	653	327
26474	7.38621	58	16
264742	7.20167	30	25
264797	6.60842	101	31
264806	6.59351	571	133
264843	6.11538	88	17
264858	7.49732	121	78
26486	7.69355	31	15
2649	5.30533	75	32
264925	6.59487	261	105
264948	7.52923	65	36
264982	7.39876	1571	334
264989	4.55789	57	15
264991	6.93802	160	23
265	6.37168	2628	1015
2650	5.14062	32	11
265017	7.34078	519	132
265019	6.69318	44	3
265026	4.78523	36	11
265031	6.79996	191	44
2651	7.84218	58614	10625
265105	6.61304	46	5
265113	7.31011	116	19
265120	7.41667	30	3
26516	5.5341	223	84
265188	7.9947	5046	923
2652	6.65821	993	350
265202	7.02042	173	66
265204	7.18902	417	158
265219	6.80556	36	18
26522	5.41714	175	72
265226	7.94098	122	51
265256	6.87153	1231	248
265260	6.52012	323	73
265285	7.13749	496	126
265286	7.02941	34	15
265293	6.60714	35	14
2653	7.31187	22084	4678
265304	8.44694	49	24
265316	4.41673	98	26
265381	6.8884	263	36
26539	6.75403	62	42
265399	6.62107	159	54
26540	4.88163	49	45
265402	7.77043	2858	786
265430	7.74052	211	32
265489	7.2744	233	119
2655	7.3235	31736	6589
265524	6.25543	892	205
265569	6.8695	100	32
265571	5.72477	118	21
265575	7.43033	150	62
265583	5.69505	31	11
265585	6.63333	57	12
2656	5.08	70	36
26560	6.21739	46	18
26563	5.05227	44	17
265634	7.30811	37	12
265635	7.31079	280	134
26566	7.21554	3720	1169
265681	6.582	180	55
265683	6.70636	1591	291
265684	6.43497	320	79
2657	5.85104	40	19
265712	7.09244	45	13
265715	6.33333	33	12
265736	7.31727	13150	1956
265752	8.01917	120	38
265754	8.45152	88	18
265755	8.4264	85	17
265771	8.16591	44	19
26578	5.11429	35	20
265784	7.63956	394	142
265785	6.86846	250	83
26582	6.43443	61	53
265832	4.8027	37	5
265912	6.55377	175	34
265917	7.14685	171	66
265947	7.14803	76	58
265960	7.41067	64	21
266018	7.23617	47	39
266031	5.09856	60	13
26604	6.11307	88	53
266064	7.44508	109	160
266071	6.43269	52	6
266078	5.53333	33	9
266079	5.51466	58	30
266083	6.49136	5227	865
266092	5.14286	35	11
266102	6.95152	66	24
266121	7.72305	2454	441
266129	7.02931	58	9
266140	7.8334	235	81
266141	6.8208	138	41
266164	7.71493	1453	412
26617	5.1	50	28
266177	6.52204	353	131
266179	7.07148	706	163
266188	7.59237	248	100
266192	8.10005	56146	7781
26620	7.04648	71	15
26621	6.68644	59	14
266259	6.04211	38	11
266266	7.2383	141	26
266304	6.84674	549	145
266308	5.58235	34	12
266381	7.92571	35	10
2664	5.01389	36	23
266421	6.35275	51	12
266444	6.75075	416	56
266445	6.89591	411	52
266446	6.91722	359	59
266448	8.17589	197	73
266460	7.57242	322	66
2665	7.03338	194	102
266504	7.3987	511	87
266507	8.69588	4944	863
266524	7.80152	12683	2193
266525	6.17794	55	29
266538	6.75748	140	61
266564	6.87058	296	63
266592	8.38108	37	33
2666	6.27358	106	78
266651	5.29412	34	28
266652	6.54878	41	16
2667	6.9354	251	111
266722	7.33723	454	89
266744	6.20588	51	19
266747	5.61188	101	19
266756	6.98714	70	55
266769	7.65441	34	16
266771	6.28094	235	62
2668	5.81044	136	53
266802	6.66193	187	51
266810	8.03036	11153	1684
266830	7.46568	2669	530
266842	6.33051	52	16
26687	5.53051	59	29
2669	5.55087	550	279
26692	7.33226	31	8
266936	6.73467	90	25
266938	7.52672	247	55
266940	7.53077	52	34
26696	5.22715	1093	276
266964	7.88176	551	84
266965	7.87022	618	107
266966	7.62597	901	150
266967	7.90766	580	95
266968	7.03448	58	28
26697	7.05244	73	47
266980	6.8754	144	38
266993	7.22935	458	134
267	6.77109	686	266
26700	5.02791	43	9
267009	6.99169	656	220
267013	7.85662	68	22
267030	5.34867	75	21
267036	7.0375	48	21
267058	7.68384	276	88
267127	7.46116	1276	314
267179	7.04848	33	4
267182	6.94058	69	40
2672	5.90361	355	121
267243	7.03559	59	28
267244	8.21746	63	47
267246	6.86633	49	6
267271	7.62808	902	280
26729	4.9359	39	11
267304	8.40957	211	85
267313	7.26421	95	20
267314	6.79333	451	149
267319	7.41395	2325	486
267333	7.91208	178	66
267359	6.47062	73	13
26736	7.46141	92	70
267370	6.70821	1091	257
267377	7.87451	102	52
267378	6.95091	1535	254
267397	7.74174	69	19
2674	5.66455	110	67
267401	7.18596	828	240
267402	7.92	100	70
267404	7.84559	34	11
267414	6.46761	71	48
26745	6.67385	172	112
26747	6.05827	237	158
267475	7.0764	494	91
267506	6.9	57	35
267568	6.28675	680	132
267590	7.19259	170	55
2676	6.05426	47	20
267609	8.63296	115	136
267652	6.90173	647	171
267661	8.26983	120	62
26768	4.61667	30	16
267732	7.36486	37	17
267735	6.95902	776	145
26778	5.3125	112	16
2678	6.77884	319	176
267813	7.0471	1910	401
267832	6.78353	34	1
26786	6.91136	44	8
267884	5.58333	42	18
2679	4.12189	2811	952
267945	6.13784	125	34
26795	6.2675	60	52
267986	6.92424	66	26
267989	6.55152	33	24
267991	6.77263	139	49
268	6.15506	267	97
2680	5.65458	396	161
268008	5.54839	31	4
268012	8.81762	471	199
268098	7.47955	66	7
2681	5.30988	81	32
268159	7.43107	103	22
268183	7.08538	65	13
268185	6.68723	47	13
268201	7.83851	892	160
268221	7.84697	33	30
268248	7.18128	39	16
268252	7.20196	102	30
268255	6.4602	49	14
268274	7.02445	104	21
268276	6.54339	127	37
268377	6.37765	34	14
26840	6.70645	62	38
268408	6.29412	34	26
26841	4.76829	41	17
268469	6.55157	153	79
268493	6.91869	661	206
268504	8.02486	440	172
268543	6.97199	77	31
26855	7.30833	48	23
268582	5.6669	42	20
268586	7.45436	1091	151
26859	5.76605	1185	253
26861	4.46122	49	20
268620	6.88327	2314	658
268665	6.943	100	14
26869	6.36935	62	22
268762	6.38143	56	22
2688	4.09413	196	112
26884	5.75342	904	369
268846	7.27892	77	9
268864	7.84509	6301	1077
268890	6.78486	703	174
268899	7.65	30	25
2689	6.92217	671	262
26890	6.86667	42	30
268901	6.57812	32	23
268921	6.66563	32	14
268936	6.3683	356	99
268948	5.04857	35	7
268952	6.49952	102	28
